1092.0000	0.0920	0.0000
1092.0000	0.0930	0.0000
1092.0000	0.0940	0.0000
1092.0000	0.0950	0.0000
1092.0000	0.0960	0.0000
1092.0000	0.0970	0.0000
1092.0000	0.0980	0.0000
1092.0000	0.0990	0.0000
1092.0000	0.1000	0.0000
1092.0000	0.1010	0.0000
1092.0000	0.1020	0.0000
1092.0000	0.1030	0.0000
1092.0000	0.1040	0.0000
1092.0000	0.1050	0.0000
1092.0000	0.1060	0.0000
1092.0000	0.1070	0.0000
1092.0000	0.1080	0.0000
1092.0000	0.1090	0.0000
1092.0000	0.1100	0.0000
1092.0000	0.1110	0.0000
1092.0000	0.1120	0.0000
1092.0000	0.1130	0.0000
1092.0000	0.1140	0.0000
1092.0000	0.1150	0.0000
1092.0000	0.1160	0.0000
1092.0000	0.1170	0.0000
1092.0000	0.1180	0.0000
1092.0000	0.1190	0.0000
1093.0000	0.0000	0.0000
1093.0000	0.0010	nan
1093.0000	0.0020	5.7270
1093.0000	0.0030	6.0875
1093.0000	0.0040	7.7846
1093.0000	0.0050	9.8740
1093.0000	0.0060	12.5876
1093.0000	0.0070	16.9083
1093.0000	0.0080	21.8613
1093.0000	0.0090	27.0692
1093.0000	0.0100	32.6960
1093.0000	0.0110	39.6488
1093.0000	0.0120	47.0380
1093.0000	0.0130	54.4393
1093.0000	0.0140	61.8608
1093.0000	0.0150	69.1998
1093.0000	0.0160	75.4944
1093.0000	0.0170	81.9882
1093.0000	0.0180	86.4152
1093.0000	0.0190	91.0369
1093.0000	0.0200	95.7715
1093.0000	0.0210	100.2731
1093.0000	0.0220	103.8738
1093.0000	0.0230	107.6753
1093.0000	0.0240	110.7029
1093.0000	0.0250	112.8139
1093.0000	0.0260	115.4896
1093.0000	0.0270	118.0539
1093.0000	0.0280	119.7638
1093.0000	0.0290	122.4290
1093.0000	0.0300	122.7544
1093.0000	0.0310	124.6674
1093.0000	0.0320	125.2193
1093.0000	0.0330	125.7227
1093.0000	0.0340	126.0856
1093.0000	0.0350	127.0804
1093.0000	0.0360	127.4981
1093.0000	0.0370	126.5965
1093.0000	0.0380	128.1003
1093.0000	0.0390	127.0300
1093.0000	0.0400	125.8611
1093.0000	0.0410	124.8975
1093.0000	0.0420	125.8556
1093.0000	0.0430	123.7979
1093.0000	0.0440	124.0737
1093.0000	0.0450	122.8848
1093.0000	0.0460	121.3174
1093.0000	0.0470	119.5039
1093.0000	0.0480	117.8346
1093.0000	0.0490	116.5299
1093.0000	0.0500	114.4815
1093.0000	0.0510	112.3384
1093.0000	0.0520	111.1451
1093.0000	0.0530	108.6367
1093.0000	0.0540	105.8897
1093.0000	0.0550	103.3097
1093.0000	0.0560	100.8288
1093.0000	0.0570	97.6908
1093.0000	0.0580	94.7740
1093.0000	0.0590	90.4657
1093.0000	0.0600	86.4990
1093.0000	0.0610	81.3371
1093.0000	0.0620	75.3981
1093.0000	0.0630	70.7647
1093.0000	0.0640	63.0707
1093.0000	0.0650	56.5359
1093.0000	0.0660	49.6210
1093.0000	0.0670	42.9544
1093.0000	0.0680	37.3198
1093.0000	0.0690	32.1820
1093.0000	0.0700	27.7849
1093.0000	0.0710	24.2767
1093.0000	0.0720	20.4876
1093.0000	0.0730	17.4185
1093.0000	0.0740	15.3103
1093.0000	0.0750	13.2108
1093.0000	0.0760	11.1038
1093.0000	0.0770	9.2419
1093.0000	0.0780	nan
1093.0000	0.0790	0.0000
1093.0000	0.0800	0.0000
1093.0000	0.0810	0.0000
1093.0000	0.0820	0.0000
1093.0000	0.0830	0.0000
1093.0000	0.0840	0.0000
1093.0000	0.0850	0.0000
1093.0000	0.0860	0.0000
1093.0000	0.0870	0.0000
1093.0000	0.0880	0.0000
1093.0000	0.0890	0.0000
1093.0000	0.0900	0.0000
1093.0000	0.0910	0.0000
1093.0000	0.0920	0.0000
1093.0000	0.0930	0.0000
1093.0000	0.0940	0.0000
1093.0000	0.0950	0.0000
1093.0000	0.0960	0.0000
1093.0000	0.0970	0.0000
1093.0000	0.0980	0.0000
1093.0000	0.0990	0.0000
1093.0000	0.1000	0.0000
1093.0000	0.1010	0.0000
1093.0000	0.1020	0.0000
1093.0000	0.1030	0.0000
1093.0000	0.1040	0.0000
1093.0000	0.1050	0.0000
1093.0000	0.1060	0.0000
1093.0000	0.1070	0.0000
1093.0000	0.1080	0.0000
1093.0000	0.1090	0.0000
1093.0000	0.1100	0.0000
1093.0000	0.1110	0.0000
1093.0000	0.1120	0.0000
1093.0000	0.1130	0.0000
1093.0000	0.1140	0.0000
1093.0000	0.1150	0.0000
1093.0000	0.1160	0.0000
1093.0000	0.1170	0.0000
1093.0000	0.1180	0.0000
1093.0000	0.1190	0.0000
1094.0000	0.0000	0.0000
1094.0000	0.0010	nan
1094.0000	0.0020	nan
1094.0000	0.0030	nan
1094.0000	0.0040	4.0974
1094.0000	0.0050	5.0911
1094.0000	0.0060	5.5918
1094.0000	0.0070	7.9317
1094.0000	0.0080	10.8334
1094.0000	0.0090	15.8525
1094.0000	0.0100	20.2391
1094.0000	0.0110	26.8117
1094.0000	0.0120	33.2944
1094.0000	0.0130	41.7763
1094.0000	0.0140	52.1513
1094.0000	0.0150	61.6113
1094.0000	0.0160	69.0679
1094.0000	0.0170	77.5984
1094.0000	0.0180	87.4527
1094.0000	0.0190	96.2647
1094.0000	0.0200	103.5719
1094.0000	0.0210	113.1512
1094.0000	0.0220	121.4268
1094.0000	0.0230	129.1876
1094.0000	0.0240	134.4575
1094.0000	0.0250	141.5323
1094.0000	0.0260	146.8926
1094.0000	0.0270	152.5333
1094.0000	0.0280	157.2909
1094.0000	0.0290	164.0001
1094.0000	0.0300	165.4074
1094.0000	0.0310	170.8453
1094.0000	0.0320	175.8553
1094.0000	0.0330	177.5777
1094.0000	0.0340	183.2194
1094.0000	0.0350	183.1493
1094.0000	0.0360	185.4124
1094.0000	0.0370	185.1649
1094.0000	0.0380	185.6253
1094.0000	0.0390	187.4678
